id,mime_type,attachment_url,attachment_size,attachable_type,attachable_id,category,created_at,updated_at
3809327,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5d34cee2735e704856da47c2d9d63d06.jpg,MED,App\Models\Hotels\Room,1710,room-image,2026-08-12 11:32:56,2026-08-12 11:32:56
3809328,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/177f7a7a8446500d3981472fc137598a.jpg,MED,App\Models\Hotels\Room,1710,room-image,2026-08-12 11:32:56,2026-08-12 11:32:56
3809329,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1710,room-image,2026-08-12 11:32:56,2026-08-12 11:32:56
3808913,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/fe35a2f93fa8aec31481f4fbea7a0bfd.jpg,MED,App\Models\Hotels\Room,1712,room-image,2026-08-12 11:26:59,2026-08-12 11:26:59
3808914,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f7cfeb277c3451d62de18092728f69e6.jpg,MED,App\Models\Hotels\Room,1712,room-image,2026-08-12 11:26:59,2026-08-12 11:26:59
3808915,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f1d213ca46130f0df589c51e387d2fd2.jpg,MED,App\Models\Hotels\Room,1712,room-image,2026-08-12 11:26:59,2026-08-12 11:26:59
3808916,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/162e100529697ae163e1b76789c483f2.jpg,MED,App\Models\Hotels\Room,1712,room-image,2026-08-12 11:26:59,2026-08-12 11:26:59
3808917,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/71283711c8db7aedbe1d94d67040a47f.jpg,MED,App\Models\Hotels\Room,1712,room-image,2026-08-12 11:27:00,2026-08-12 11:27:00
3809266,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/fe35a2f93fa8aec31481f4fbea7a0bfd.jpg,MED,App\Models\Hotels\Room,1713,room-image,2026-08-12 11:27:30,2026-08-12 11:27:30
3809267,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f7cfeb277c3451d62de18092728f69e6.jpg,MED,App\Models\Hotels\Room,1713,room-image,2026-08-12 11:27:30,2026-08-12 11:27:30
3809268,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f1d213ca46130f0df589c51e387d2fd2.jpg,MED,App\Models\Hotels\Room,1713,room-image,2026-08-12 11:27:30,2026-08-12 11:27:30
3809269,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/162e100529697ae163e1b76789c483f2.jpg,MED,App\Models\Hotels\Room,1713,room-image,2026-08-12 11:27:30,2026-08-12 11:27:30
3809270,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/71283711c8db7aedbe1d94d67040a47f.jpg,MED,App\Models\Hotels\Room,1713,room-image,2026-08-12 11:27:30,2026-08-12 11:27:30
3808968,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/4ed95bdc74791d0073eef9795745059c.jpg,MED,App\Models\Hotels\Room,1715,room-image,2026-08-12 11:27:04,2026-08-12 11:27:04
3808969,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1715,room-image,2026-08-12 11:27:04,2026-08-12 11:27:04
3808970,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/7163c604820c0e951454d5cc8b7be6fd.jpg,MED,App\Models\Hotels\Room,1715,room-image,2026-08-12 11:27:04,2026-08-12 11:27:04
3808971,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1715,room-image,2026-08-12 11:27:04,2026-08-12 11:27:04
3808972,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0fd2aaeede9ccd11464d0823d97865be.jpg,MED,App\Models\Hotels\Room,1715,room-image,2026-08-12 11:27:04,2026-08-12 11:27:04
3808953,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/4ed95bdc74791d0073eef9795745059c.jpg,MED,App\Models\Hotels\Room,1716,room-image,2026-08-12 11:27:03,2026-08-12 11:27:03
3808954,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1716,room-image,2026-08-12 11:27:03,2026-08-12 11:27:03
3808955,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/7163c604820c0e951454d5cc8b7be6fd.jpg,MED,App\Models\Hotels\Room,1716,room-image,2026-08-12 11:27:03,2026-08-12 11:27:03
3808956,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1716,room-image,2026-08-12 11:27:03,2026-08-12 11:27:03
3808957,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0fd2aaeede9ccd11464d0823d97865be.jpg,MED,App\Models\Hotels\Room,1716,room-image,2026-08-12 11:27:03,2026-08-12 11:27:03
3808978,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/4ed95bdc74791d0073eef9795745059c.jpg,MED,App\Models\Hotels\Room,1717,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808979,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1717,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808980,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/7163c604820c0e951454d5cc8b7be6fd.jpg,MED,App\Models\Hotels\Room,1717,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808981,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1717,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808982,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0fd2aaeede9ccd11464d0823d97865be.jpg,MED,App\Models\Hotels\Room,1717,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808997,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/4ed95bdc74791d0073eef9795745059c.jpg,MED,App\Models\Hotels\Room,1718,room-image,2026-08-12 11:27:06,2026-08-12 11:27:06
3808998,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1718,room-image,2026-08-12 11:27:06,2026-08-12 11:27:06
3808999,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/7163c604820c0e951454d5cc8b7be6fd.jpg,MED,App\Models\Hotels\Room,1718,room-image,2026-08-12 11:27:06,2026-08-12 11:27:06
3809000,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1718,room-image,2026-08-12 11:27:06,2026-08-12 11:27:06
3809001,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0fd2aaeede9ccd11464d0823d97865be.jpg,MED,App\Models\Hotels\Room,1718,room-image,2026-08-12 11:27:07,2026-08-12 11:27:07
3808983,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/c0fa1bd0e7bb66c0453faea7303290f1.jpg,MED,App\Models\Hotels\Room,1719,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808984,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/690c08749d5f0dac00b1f6b052679630.jpg,MED,App\Models\Hotels\Room,1719,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808985,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/fe1ac861cac05d27834f257ffdfc6aad.jpg,MED,App\Models\Hotels\Room,1719,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808986,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22281a25d0fbc2b8596a11d08e8df3a5.jpg,MED,App\Models\Hotels\Room,1719,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3808987,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5f721d05e6598ac0bbc6356c2302b7d9.jpg,MED,App\Models\Hotels\Room,1719,room-image,2026-08-12 11:27:05,2026-08-12 11:27:05
3809043,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/e5ee10cceae3e306382cd2fa1c3910aa.jpg,MED,App\Models\Hotels\Room,1721,room-image,2026-08-12 11:27:10,2026-08-12 11:27:10
3809044,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/2b0b220ad1fa60c721f1d998691431c1.jpg,MED,App\Models\Hotels\Room,1721,room-image,2026-08-12 11:27:10,2026-08-12 11:27:10
3809045,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8eca5126716b5822f533237b294d0686.jpg,MED,App\Models\Hotels\Room,1721,room-image,2026-08-12 11:27:10,2026-08-12 11:27:10
3809046,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/345109c1505674f4768a7f180c928f56.jpg,MED,App\Models\Hotels\Room,1721,room-image,2026-08-12 11:27:10,2026-08-12 11:27:10
3809047,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/cd3a6439b93caaa6e2c59d9815441ba6.jpg,MED,App\Models\Hotels\Room,1722,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809048,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1722,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809049,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/83a7f7e5fd48728b71cd8c31d4b1cf50.jpg,MED,App\Models\Hotels\Room,1722,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809050,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/177f7a7a8446500d3981472fc137598a.jpg,MED,App\Models\Hotels\Room,1722,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809051,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1722,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809056,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/cd3a6439b93caaa6e2c59d9815441ba6.jpg,MED,App\Models\Hotels\Room,1723,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809057,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1723,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809058,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/83a7f7e5fd48728b71cd8c31d4b1cf50.jpg,MED,App\Models\Hotels\Room,1723,room-image,2026-08-12 11:27:11,2026-08-12 11:27:11
3809059,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/177f7a7a8446500d3981472fc137598a.jpg,MED,App\Models\Hotels\Room,1723,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809060,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1723,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809061,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/e5ee10cceae3e306382cd2fa1c3910aa.jpg,MED,App\Models\Hotels\Room,1725,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809062,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/2b0b220ad1fa60c721f1d998691431c1.jpg,MED,App\Models\Hotels\Room,1725,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809063,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8eca5126716b5822f533237b294d0686.jpg,MED,App\Models\Hotels\Room,1725,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809064,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/345109c1505674f4768a7f180c928f56.jpg,MED,App\Models\Hotels\Room,1725,room-image,2026-08-12 11:27:12,2026-08-12 11:27:12
3809091,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22faac3c35d348b71a5a5f7d5df85839.jpg,MED,App\Models\Hotels\Room,1727,room-image,2026-08-12 11:27:14,2026-08-12 11:27:14
3809092,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1727,room-image,2026-08-12 11:27:14,2026-08-12 11:27:14
3809093,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/b3c9f1c990f22e7d108d5a96aeac3440.jpg,MED,App\Models\Hotels\Room,1727,room-image,2026-08-12 11:27:14,2026-08-12 11:27:14
3809094,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/08957a7b5237e8f765a959fbefe50c82.jpg,MED,App\Models\Hotels\Room,1727,room-image,2026-08-12 11:27:14,2026-08-12 11:27:14
3809095,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5c8996262e129ccf9d1e3865c14bba5a.jpg,MED,App\Models\Hotels\Room,1727,room-image,2026-08-12 11:27:14,2026-08-12 11:27:14
3809276,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/cd3a6439b93caaa6e2c59d9815441ba6.jpg,MED,App\Models\Hotels\Room,1728,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809277,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1728,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809278,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/83a7f7e5fd48728b71cd8c31d4b1cf50.jpg,MED,App\Models\Hotels\Room,1728,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809279,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/177f7a7a8446500d3981472fc137598a.jpg,MED,App\Models\Hotels\Room,1728,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809280,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/74316653ef1064798572c1b5f9b6b7c6.jpg,MED,App\Models\Hotels\Room,1728,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809117,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22faac3c35d348b71a5a5f7d5df85839.jpg,MED,App\Models\Hotels\Room,1729,room-image,2026-08-12 11:27:16,2026-08-12 11:27:16
3809118,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1729,room-image,2026-08-12 11:27:16,2026-08-12 11:27:16
3809119,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/b3c9f1c990f22e7d108d5a96aeac3440.jpg,MED,App\Models\Hotels\Room,1729,room-image,2026-08-12 11:27:16,2026-08-12 11:27:16
3809120,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/08957a7b5237e8f765a959fbefe50c82.jpg,MED,App\Models\Hotels\Room,1729,room-image,2026-08-12 11:27:16,2026-08-12 11:27:16
3809121,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5c8996262e129ccf9d1e3865c14bba5a.jpg,MED,App\Models\Hotels\Room,1729,room-image,2026-08-12 11:27:16,2026-08-12 11:27:16
3809285,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/fff37c983589248c5b194e171f26590e.jpg,MED,App\Models\Hotels\Room,1730,room-image,2026-08-12 11:27:31,2026-08-12 11:27:31
3809286,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1730,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809287,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8ec6c2c977364227ea1fad9226a274ba.jpg,MED,App\Models\Hotels\Room,1730,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809288,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/6a4bbc836edae41ec95b90a64c27de43.jpg,MED,App\Models\Hotels\Room,1730,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809289,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/fff37c983589248c5b194e171f26590e.jpg,MED,App\Models\Hotels\Room,1731,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809290,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8f28e74138fad41c2bc7f296d323a501.jpg,MED,App\Models\Hotels\Room,1731,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809291,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8ec6c2c977364227ea1fad9226a274ba.jpg,MED,App\Models\Hotels\Room,1731,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809292,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/6a4bbc836edae41ec95b90a64c27de43.jpg,MED,App\Models\Hotels\Room,1731,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809293,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/8d2b0730004bf5bfad9a1a93c41157cd.jpg,MED,App\Models\Hotels\Room,1732,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809294,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/2b0b220ad1fa60c721f1d998691431c1.jpg,MED,App\Models\Hotels\Room,1732,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809295,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/82e8f4ebe3812f939a856104e6b9246f.jpg,MED,App\Models\Hotels\Room,1732,room-image,2026-08-12 11:27:32,2026-08-12 11:27:32
3809296,image,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/345109c1505674f4768a7f180c928f56.jpg,MED,App\Models\Hotels\Room,1732,room-image,2026-08-12 11:27:33,2026-08-12 11:27:33
